t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
19.368,0.6544301509857178,0.3214528262615204,-0.0036880995612591505,0.9983117580413818,0.6680900454521179,0.310930460691452,0.020118579268455505,0.9976776838302612,0.667772650718689,0.3101666271686554,0.02008720487356186,0.9975082278251648,0.667367696762085,0.3091733753681183,0.02015187405049801,0.9982035160064697,0.667144238948822,0.30884596705436707,-0.04859907180070877,0.9979860186576843,0.6660794019699097,0.3067183792591095,-0.04868125170469284,0.9979517459869385,0.6647012829780579,0.304379940032959,-0.04888364300131798,0.9985926151275635,0.6494396924972534,0.29716572165489197,0.13909003138542175,0.9938109517097473,0.6452322006225586,0.29244595766067505,-0.17292854189872742,0.9973651170730591,0.637333869934082,0.3234371244907379,0.047699689865112305,0.9972477555274963,0.6354255676269531,0.32122740149497986,-0.04320487752556801,0.9984534382820129,0.5610516667366028,0.31661632657051086,0.3413182199001312,0.9979141354560852,0.5641658306121826,0.30883321166038513,-0.35613611340522766,0.9999819397926331,0.5146595239639282,0.38941532373428345,0.38122865557670593,0.06842418760061264,0.5162333846092224,0.3826204240322113,-0.46028071641921997,0.9872167110443115,0.5044736266136169,0.46294471621513367,0.23395904898643494,0.11548925936222076,0.5113720893859863,0.46689292788505554,-0.4449685513973236,0.9703695774078369,0.4966348707675934,0.4863034784793854,0.23726899921894073,0.10734119266271591,0.49703243374824524,0.49020442366600037,-0.5054913759231567,0.9542834162712097,0.5069853663444519,0.4876902997493744,0.18654583394527435,0.10948370397090912,0.5101873278617859,0.49230852723121643,-0.478924959897995,0.9503419399261475,0.5088863372802734,0.47841137647628784,0.20479373633861542,0.11223991960287094,0.5156529545783997,0.4849320650100708,-0.43267467617988586,0.9188750982284546,0.4381316900253296,0.4573953449726105,0.21765190362930298,0.9962506890296936,0.44505661725997925,0.4531514346599579,-0.2175087183713913,0.9984790682792664,0.45774906873703003,0.5835019946098328,0.18219874799251556,0.1919628381729126,0.4659114181995392,0.5866848230361938,-0.1825040876865387,0.9774339199066162,0.4558170735836029,0.7256619930267334,0.2430419921875,0.3239579498767853,0.4550451636314392,0.7305806875228882,-0.13771125674247742,0.9742588400840759,0.4334135055541992,0.7474250793457031,0.23701849579811096,0.4405857026576996,0.433323472738266,0.7522753477096558,-0.1488165408372879,0.9621681571006775,0.5488981008529663,0.749873697757721,0.10283354669809341,0.5209585428237915,0.5512807369232178,0.7550054788589478,-0.3204560875892639,0.9682613015174866
19.401,0.6491643190383911,0.317902535200119,0.020237332209944725,0.9983105659484863,0.6610729098320007,0.3084436357021332,0.04265693947672844,0.9976097345352173,0.6608178019523621,0.3077280819416046,0.04266175627708435,0.9974276423454285,0.6604945063591003,0.30675604939460754,0.04276052489876747,0.9981371164321899,0.6595933437347412,0.3067488968372345,-0.026465363800525665,0.9979531168937683,0.6582884192466736,0.304907888174057,-0.02653907984495163,0.9979280829429626,0.656680703163147,0.30280402302742004,-0.026758018881082535,0.9985674619674683,0.6422570943832397,0.29552146792411804,0.15630298852920532,0.9935661554336548,0.6374683976173401,0.2909499704837799,-0.15757670998573303,0.9973667860031128,0.6330242156982422,0.31974536180496216,0.07026073336601257,0.9971953630447388,0.6305271983146667,0.3178755044937134,-0.021199790760874748,0.998422384262085,0.5564747452735901,0.313848078250885,0.35898539423942566,0.9978057146072388,0.5596525073051453,0.3042932450771332,-0.34730279445648193,0.9999821782112122,0.5103867650032043,0.38670796155929565,0.40159299969673157,0.0638815313577652,0.5118136405944824,0.37835612893104553,-0.4537399411201477,0.9872472882270813,0.5043046474456787,0.46345680952072144,0.26078885793685913,0.10805384814739227,0.5136110782623291,0.46396806836128235,-0.43258529901504517,0.9693334698677063,0.4966830313205719,0.48516419529914856,0.2666882276535034,0.10111025720834732,0.50240558385849,0.48739662766456604,-0.4890218675136566,0.9529497027397156,0.5069252252578735,0.48641809821128845,0.21846351027488708,0.10315980017185211,0.5145854353904724,0.4895011782646179,-0.45991137623786926,0.9487263560295105,0.5090541839599609,0.4788423776626587,0.23246365785598755,0.10597189515829086,0.5185468196868896,0.4819578230381012,-0.4177420735359192,0.9160919785499573,0.44158935546875,0.4568106234073639,0.21989373862743378,0.9962378144264221,0.4475475251674652,0.4523543119430542,-0.21975462138652802,0.9984803795814514,0.4615855813026428,0.5827295780181885,0.1821543574333191,0.1847091168165207,0.466122567653656,0.5862529873847961,-0.1852613240480423,0.9771584868431091,0.4566873013973236,0.726013720035553,0.24215811491012573,0.3217357397079468,0.4569452702999115,0.7311031818389893,-0.15800133347511292,0.9744672775268555,0.4341663122177124,0.7484176158905029,0.2366946041584015,0.44064387679100037,0.43445342779159546,0.7537505030632019,-0.16888248920440674,0.9621239900588989,0.5525866746902466,0.7498771548271179,0.10367819666862488,0.5243475437164307,0.5556597113609314,0.7552195191383362,-0.34121936559677124,0.9686492681503296
19.435,0.644059956073761,0.3145635724067688,0.04603417217731476,0.998350203037262,0.654776394367218,0.30505234003067017,0.06903357803821564,0.9976345300674438,0.6543729305267334,0.3043678402900696,0.06903178244829178,0.9974370002746582,0.6538650989532471,0.3034757375717163,0.06910887360572815,0.9981415867805481,0.6532575488090515,0.30371561646461487,0.0017741771880537271,0.9979909658432007,0.651738703250885,0.3020547032356262,0.0017213918035849929,0.9979698657989502,0.6498859524726868,0.3001302182674408,0.0015198797918856144,0.9985941052436829,0.6358744502067566,0.2932920455932617,0.18184611201286316,0.993640661239624,0.6302109956741333,0.28907495737075806,-0.12224233895540237,0.9974598288536072,0.6284074783325195,0.31635043025016785,0.09508039802312851,0.9972447752952576,0.6259345412254333,0.3146589398384094,0.006194669753313065,0.9984443783760071,0.552696943283081,0.31379932165145874,0.37748369574546814,0.9977535009384155,0.5537953972816467,0.3031129539012909,-0.31884604692459106,0.9999825954437256,0.5089600086212158,0.3866257667541504,0.4192972779273987,0.06000196933746338,0.5087901949882507,0.3772489130496979,-0.42000845074653625,0.9874155521392822,0.504658043384552,0.46261081099510193,0.27982833981513977,0.1014835461974144,0.5164942741394043,0.4612930715084076,-0.3856433928012848,0.968292236328125,0.4990661144256592,0.48420485854148865,0.28288131952285767,0.09559565037488937,0.5065957307815552,0.4852008521556854,-0.4364008903503418,0.9513617753982544,0.5088397860527039,0.4854169189929962,0.23754870891571045,0.09750854223966599,0.5181122422218323,0.48733997344970703,-0.41093188524246216,0.9467995166778564,0.5108351111412048,0.47853440046310425,0.2522987723350525,0.10043580830097198,0.5215766429901123,0.4797181487083435,-0.37139084935188293,0.9131564497947693,0.44569021463394165,0.4571254849433899,0.21984891593456268,0.9963012337684631,0.44841644167900085,0.45237913727760315,-0.2197178155183792,0.9985062479972839,0.46709537506103516,0.5821217894554138,0.15953797101974487,0.17943133413791656,0.46700623631477356,0.584947943687439,-0.18692582845687866,0.9764387607574463,0.45668360590934753,0.7257050275802612,0.196664959192276,0.31903430819511414,0.4569180905818939,0.7302817106246948,-0.17727360129356384,0.9735064506530762,0.43398457765579224,0.7480388283729553,0.18872573971748352,0.44102826714515686,0.43440231680870056,0.7534419298171997,-0.18803057074546814,0.9605839848518372,0.5529828667640686,0.7499162554740906,0.05898479372262955,0.5270105600357056,0.5560755133628845,0.7554938793182373,-0.3586731553077698,0.9680101275444031
19.468,0.6407541632652283,0.31165826320648193,0.04683522880077362,0.9984327554702759,0.6513354778289795,0.30229610204696655,0.06997890770435333,0.9977302551269531,0.6508945226669312,0.3016723692417145,0.06998323649168015,0.9975261688232422,0.6503310799598694,0.30084604024887085,0.07005643844604492,0.9982049465179443,0.6496018767356873,0.3005498945713043,0.003527664812281728,0.9980869293212891,0.6478770971298218,0.29874011874198914,0.003470559371635318,0.9980672001838684,0.6456785202026367,0.2967197000980377,0.003283107653260231,0.9986611604690552,0.6317470669746399,0.2907935380935669,0.18309326469898224,0.9938775897026062,0.6243492960929871,0.28575900197029114,-0.1172524094581604,0.9976113438606262,0.624496340751648,0.3138827681541443,0.09578952193260193,0.9973754286766052,0.6217211484909058,0.31206178665161133,0.007972419261932373,0.998517632484436,0.550192654132843,0.31269654631614685,0.37605202198028564,0.9977397918701172,0.5500566363334656,0.30081796646118164,-0.30889707803726196,0.9999831914901733,0.5064550638198853,0.3862936794757843,0.4197111129760742,0.05670604854822159,0.5051372051239014,0.3754074275493622,-0.40054845809936523,0.9876292943954468,0.5058181285858154,0.46040526032447815,0.2852735221385956,0.09544260054826736,0.5203123688697815,0.45902225375175476,-0.34850913286209106,0.9667345881462097,0.5007847547531128,0.4827248752117157,0.2869851589202881,0.09057178348302841,0.5118113160133362,0.48294222354888916,-0.39500999450683594,0.9489579200744629,0.5106908679008484,0.48343977332115173,0.24283184111118317,0.09237340837717056,0.5226702690124512,0.4846627414226532,-0.37194502353668213,0.9440298676490784,0.5127566456794739,0.47697117924690247,0.25837841629981995,0.09540674835443497,0.5255085825920105,0.4771979749202728,-0.3344789147377014,0.9092680215835571,0.4516010880470276,0.45709195733070374,0.21920374035835266,0.9963424801826477,0.45430171489715576,0.45232951641082764,-0.21910889446735382,0.9985320568084717,0.46706709265708923,0.5818013548851013,0.16061599552631378,0.1763077676296234,0.46802231669425964,0.5840617418289185,-0.18806175887584686,0.975948691368103,0.45465630292892456,0.7238790988922119,0.19953060150146484,0.32064715027809143,0.4564221501350403,0.7293303608894348,-0.17732596397399902,0.9727600812911987,0.43187716603279114,0.7465437054634094,0.191856250166893,0.4434128999710083,0.4341292381286621,0.7526234984397888,-0.1871761679649353,0.9588304162025452,0.5530239343643188,0.7497773766517639,0.06544789671897888,0.5331981778144836,0.5569498538970947,0.7555915117263794,-0.3554956614971161,0.9675388336181641
19.501,0.6384446024894714,0.3089555501937866,0.04625639319419861,0.9984955787658691,0.6486964225769043,0.2995074689388275,0.06967345625162125,0.9977931976318359,0.6481512188911438,0.2989373207092285,0.06968142837285995,0.9975859522819519,0.6474242210388184,0.2982388436794281,0.0697581097483635,0.9982431530952454,0.6470746397972107,0.2981380522251129,0.003749258816242218,0.9981541037559509,0.6453505754470825,0.29655927419662476,0.003690534271299839,0.9981390237808228,0.6431818008422852,0.29477590322494507,0.003503673244267702,0.9987072348594666,0.6281809210777283,0.28917399048805237,0.18256069719791412,0.994044303894043,0.6214559078216553,0.28436797857284546,-0.11579856276512146,0.9977284669876099,0.6215773820877075,0.31115585565567017,0.09507376700639725,0.997468113899231,0.6192883253097534,0.3095192313194275,0.007817535661160946,0.9985631108283997,0.5478891730308533,0.31181666254997253,0.3753238916397095,0.9977202415466309,0.5450676083564758,0.2988680303096771,-0.3009803295135498,0.9999836087226868,0.5067062973976135,0.38532841205596924,0.4187709093093872,0.05425490066409111,0.5029057860374451,0.37334126234054565,-0.3943234384059906,0.9877139925956726,0.5115771293640137,0.4612632095813751,0.28504279255867004,0.09099970757961273,0.5252646207809448,0.4578861594200134,-0.3528358042240143,0.9651627540588379,0.5098653435707092,0.4828292429447174,0.28775933384895325,0.08714824914932251,0.5177924036979675,0.48191091418266296,-0.40040692687034607,0.9466612935066223,0.5182682871818542,0.48307451605796814,0.24303105473518372,0.088902547955513,0.529671311378479,0.48353567719459534,-0.3759770095348358,0.9413745999336243,0.5196395516395569,0.4766286313533783,0.2583034038543701,0.09207898378372192,0.5323260426521301,0.47612735629081726,-0.3385058343410492,0.9053993225097656,0.45971906185150146,0.4573553502559662,0.21707820892333984,0.9963425993919373,0.4614582657814026,0.45250794291496277,-0.21703200042247772,0.9985529184341431,0.4666966199874878,0.5829733610153198,0.1619585156440735,0.17292854189872742,0.4688710868358612,0.5842714905738831,-0.188307985663414,0.9754557013511658,0.4545685946941376,0.7238442301750183,0.20277829468250275,0.3215774893760681,0.4563940465450287,0.7292841672897339,-0.17835626006126404,0.9717941880226135,0.43213120102882385,0.7465115785598755,0.19538798928260803,0.44495368003845215,0.43461981415748596,0.7520421147346497,-0.1883707046508789,0.9566510319709778,0.5530434250831604,0.7484561800956726,0.07133495807647705,0.5389184951782227,0.5574773550033569,0.754809558391571,-0.3553333580493927,0.9667654037475586
19.535,0.633585512638092,0.30837613344192505,0.048010628670454025,0.9985484480857849,0.6441906094551086,0.2984592020511627,0.07072361558675766,0.9978319406509399,0.6436859369277954,0.29777246713638306,0.07073536515235901,0.9976227879524231,0.642957329750061,0.29702484607696533,0.07081178575754166,0.9982631206512451,0.6427040696144104,0.29711225628852844,0.005785527639091015,0.9981929063796997,0.6410525441169739,0.2955516278743744,0.005740882363170385,0.9981868863105774,0.6389340162277222,0.29381033778190613,0.0055701835080981255,0.9987303018569946,0.6233944296836853,0.2884429395198822,0.1820061206817627,0.9941844940185547,0.6169577240943909,0.28369373083114624,-0.11252771317958832,0.9978241324424744,0.6169280409812927,0.3102709949016571,0.096232570707798,0.9975545406341553,0.614738941192627,0.3084675371646881,0.010261734016239643,0.9985975027084351,0.5449267029762268,0.31090047955513,0.3727458119392395,0.9977239370346069,0.5407401919364929,0.2979952096939087,-0.2939477264881134,0.9999837875366211,0.5073806047439575,0.3844684064388275,0.4175478518009186,0.05205588787794113,0.4991038143634796,0.37222373485565186,-0.3868100047111511,0.9875527620315552,0.5148761868476868,0.4616621434688568,0.28728362917900085,0.08622981607913971,0.5284175872802734,0.45633798837661743,-0.35267937183380127,0.9623249769210815,0.5141274929046631,0.4829433262348175,0.29054442048072815,0.08330138772726059,0.5216205716133118,0.48105767369270325,-0.4001774489879608,0.9424338340759277,0.520894467830658,0.4843882620334625,0.24667100608348846,0.08495344966650009,0.5341807007789612,0.4827604591846466,-0.3744049072265625,0.9366129636764526,0.5233719944953918,0.4764852523803711,0.2612852454185486,0.08819939196109772,0.5368189811706543,0.47497403621673584,-0.3382601737976074,0.8987348079681396,0.46746116876602173,0.4573754072189331,0.21399275958538055,0.9963659644126892,0.4659528136253357,0.45226460695266724,-0.21394774317741394,0.9985564947128296,0.46737784147262573,0.5831472873687744,0.1597784012556076,0.17085567116737366,0.47398829460144043,0.5843667984008789,-0.19082984328269958,0.9746904373168945,0.4530898928642273,0.7236887812614441,0.2001294046640396,0.3256121873855591,0.4550594389438629,0.7292171716690063,-0.18138588964939117,0.9705466032028198,0.43028485774993896,0.7463510036468506,0.19279633462429047,0.44935405254364014,0.4329622685909271,0.7513391971588135,-0.19030660390853882,0.9537678956985474,0.5525035858154297,0.7482785582542419,0.0684642419219017,0.5443243384361267,0.5574058294296265,0.7549375295639038,-0.3539200723171234,0.9652671217918396
19.568,0.6309711933135986,0.3067731559276581,0.0534258708357811,0.9986034631729126,0.6410255432128906,0.29638779163360596,0.07584516704082489,0.9978721737861633,0.6403658390045166,0.29558515548706055,0.07586478441953659,0.9976709485054016,0.6394739747047424,0.2947562038898468,0.07595990598201752,0.9982836842536926,0.6398180723190308,0.2952102720737457,0.01072786096483469,0.998234212398529,0.6381986141204834,0.2936558723449707,0.010682322084903717,0.9982463717460632,0.6362072825431824,0.29196515679359436,0.010504529811441898,0.9987591505050659,0.6190425753593445,0.28648483753204346,0.18576377630233765,0.9943418502807617,0.6137127876281738,0.2821497917175293,-0.10940340906381607,0.9979318976402283,0.6140617728233337,0.3085145354270935,0.1013660803437233,0.9976367354393005,0.6123126149177551,0.30686667561531067,0.015117652714252472,0.9986340999603271,0.5416707396507263,0.3106659948825836,0.37395912408828735,0.9977111220359802,0.5380637645721436,0.2978390157222748,-0.2933768332004547,0.9999842643737793,0.5078574419021606,0.38364559412002563,0.41902995109558105,0.04991716891527176,0.49885162711143494,0.37195470929145813,-0.3874075412750244,0.9876357316970825,0.5177096128463745,0.46011438965797424,0.30049341917037964,0.08191226422786713,0.531049907207489,0.4549488425254822,-0.36082154512405396,0.9615468382835388,0.5150073766708374,0.4819159507751465,0.3076516091823578,0.07985298335552216,0.5241063833236694,0.4798397421836853,-0.4103839099407196,0.9411438703536987,0.5244901776313782,0.4835604429244995,0.2628099024295807,0.08136774599552155,0.5376330018043518,0.4815930426120758,-0.3838072717189789,0.9350146651268005,0.5274224877357483,0.47495919466018677,0.27475690841674805,0.08470387011766434,0.540455162525177,0.4735915958881378,-0.34637001156806946,0.8962810635566711,0.47157642245292664,0.45738527178764343,0.21358251571655273,0.9963792562484741,0.47222980856895447,0.4523371160030365,-0.21353042125701904,0.9985617995262146,0.4698459208011627,0.5831637978553772,0.1607162207365036,0.17498235404491425,0.47621917724609375,0.5844377279281616,-0.19330377876758575,0.9752925634384155,0.45432254672050476,0.7230063676834106,0.20285986363887787,0.3396385610103607,0.45508867502212524,0.7292276620864868,-0.1870676875114441,0.9711061120033264,0.4305351972579956,0.7470373511314392,0.1959565430879593,0.4626324772834778,0.43290138244628906,0.7519261240959167,-0.1960943043231964,0.9535384774208069,0.5527991056442261,0.7484184503555298,0.07227446883916855,0.5582624673843384,0.5583338141441345,0.7554473876953125,-0.3605164587497711,0.9655916690826416
19.601,0.6313623785972595,0.3048240840435028,0.0772373378276825,0.998669445514679,0.6404725313186646,0.2946575880050659,0.10198623687028885,0.9979342818260193,0.6397226452827454,0.29389268159866333,0.10200528800487518,0.9977381229400635,0.6386699080467224,0.2930356562137604,0.10209489613771439,0.9983223676681519,0.6393358707427979,0.29287704825401306,0.035939447581768036,0.9982993602752686,0.6376253962516785,0.29091042280197144,0.035894665867090225,0.9983224272727966,0.6354426145553589,0.2888328731060028,0.03570469468832016,0.9988042712211609,0.6168739795684814,0.28468069434165955,0.21612399816513062,0.9945468902587891,0.611612856388092,0.27936679124832153,-0.08239065110683441,0.998052179813385,0.613682210445404,0.3074297308921814,0.12616047263145447,0.9977328181266785,0.6115991473197937,0.3053065240383148,0.03883196413516998,0.9986788630485535,0.5422182679176331,0.3119398057460785,0.4005407392978668,0.997683584690094,0.534169614315033,0.2969101369380951,-0.27630776166915894,0.9999848008155823,0.5098279118537903,0.38408172130584717,0.4496401250362396,0.0488891527056694,0.4967119097709656,0.36973267793655396,-0.3722468316555023,0.9877763390541077,0.5256345868110657,0.4576042890548706,0.3198642134666443,0.07819581031799316,0.5337087512016296,0.45122236013412476,-0.34486275911331177,0.9603933691978455,0.5261316895484924,0.48025065660476685,0.32310450077056885,0.07686443626880646,0.5274641513824463,0.4767686426639557,-0.39037084579467773,0.938912034034729,0.5320640206336975,0.48118144273757935,0.27928614616394043,0.07832387089729309,0.5419883131980896,0.4779127240180969,-0.36599311232566833,0.9324415922164917,0.5344690680503845,0.47263675928115845,0.29369670152664185,0.08188451826572418,0.5451185703277588,0.47040387988090515,-0.3302939534187317,0.8926136493682861,0.4811304211616516,0.45740583539009094,0.2138550579547882,0.9962946772575378,0.47745999693870544,0.4522843062877655,-0.21379490196704865,0.9985417127609253,0.4718070328235626,0.5845314264297485,0.16128788888454437,0.17742328345775604,0.4773396849632263,0.5860046148300171,-0.20474599301815033,0.9750874042510986,0.45446333289146423,0.7228343486785889,0.20390427112579346,0.34593892097473145,0.4551052153110504,0.7294559478759766,-0.2087845802307129,0.9701416492462158,0.43196603655815125,0.7467326521873474,0.19674363732337952,0.4670458137989044,0.43325668573379517,0.751946747303009,-0.2185032218694687,0.9512666463851929,0.5527572631835938,0.7472304701805115,0.07321979850530624,0.5653294324874878,0.5581639409065247,0.755761444568634,-0.38703176379203796,0.9645052552223206
19.635,0.6287961602210999,0.30330196022987366,0.08900410681962967,0.9986931681632996,0.6373448967933655,0.2929414212703705,0.11548355221748352,0.997908890247345,0.6365717053413391,0.29219454526901245,0.11550945043563843,0.9977214932441711,0.6354385614395142,0.29135122895240784,0.11562177538871765,0.9982917904853821,0.6362136006355286,0.2909662127494812,0.046877678483724594,0.9982892870903015,0.6344546675682068,0.2889655828475952,0.046832531690597534,0.9983439445495605,0.632197916507721,0.2869126498699188,0.04661333188414574,0.9988042712211609,0.613192081451416,0.2832206189632416,0.2342607080936432,0.9945437908172607,0.6079539656639099,0.27787840366363525,-0.07569772005081177,0.9981169700622559,0.6114248037338257,0.3061946630477905,0.1394355148077011,0.9977412223815918,0.6092222929000854,0.303947776556015,0.04891210421919823,0.9986644983291626,0.5389145612716675,0.3118743300437927,0.43066221475601196,0.9976555705070496,0.5314961671829224,0.2969476878643036,-0.28073737025260925,0.99998539686203,0.5098931193351746,0.38394203782081604,0.4763556718826294,0.04694415256381035,0.4967055022716522,0.3699597120285034,-0.38001278042793274,0.9877514839172363,0.5274232029914856,0.4576856791973114,0.34678176045417786,0.07434672117233276,0.5365915894508362,0.4511186480522156,-0.34808576107025146,0.9601342082023621,0.5263931155204773,0.48063263297080994,0.3545491397380829,0.07384198904037476,0.5302794575691223,0.4773017168045044,-0.39564305543899536,0.9383897185325623,0.5350437164306641,0.4817350208759308,0.3078724145889282,0.0751732811331749,0.5455026030540466,0.47883307933807373,-0.37461328506469727,0.9316023588180542,0.5373525023460388,0.47332268953323364,0.31951719522476196,0.07889416813850403,0.5492390394210815,0.47138965129852295,-0.33551785349845886,0.891040027141571,0.480912446975708,0.4577997624874115,0.21975471079349518,0.9962887167930603,0.47901996970176697,0.45265012979507446,-0.21964260935783386,0.9985371828079224,0.47175735235214233,0.5856713056564331,0.16723427176475525,0.17767059803009033,0.47809138894081116,0.5868018865585327,-0.21353742480278015,0.9751958250999451,0.4540574848651886,0.7223841547966003,0.20492233335971832,0.3527708947658539,0.4553385078907013,0.7293846011161804,-0.21930824220180511,0.9700823426246643,0.431733101606369,0.7467226386070251,0.19691944122314453,0.47491374611854553,0.4334042966365814,0.7521238327026367,-0.22940659523010254,0.9509431719779968,0.5525282621383667,0.7468178272247314,0.07345926761627197,0.5734639167785645,0.5593371987342834,0.7556955814361572,-0.3989208936691284,0.9642795324325562
19.668,0.6251001954078674,0.30329516530036926,0.0925055667757988,0.9987344145774841,0.6338637471199036,0.2926248610019684,0.11934920400381088,0.9979227185249329,0.6330980658531189,0.29175958037376404,0.11937715113162994,0.9977460503578186,0.6320176124572754,0.29082992672920227,0.11950259655714035,0.9982985854148865,0.6327731013298035,0.29109805822372437,0.048720479011535645,0.9983047842979431,0.6310720443725586,0.28928980231285095,0.048678185790777206,0.9983843564987183,0.6289482116699219,0.2873947024345398,0.048459962010383606,0.9988189339637756,0.610487163066864,0.28255102038383484,0.23836751282215118,0.9946224689483643,0.6057347059249878,0.2783135771751404,-0.08023086935281754,0.9981915950775146,0.6079573631286621,0.30549171566963196,0.14319178462028503,0.9977741837501526,0.6061500310897827,0.3036147952079773,0.04998740181326866,0.9986624717712402,0.5345818996429443,0.3105112910270691,0.4374368488788605,0.9976696372032166,0.5327017307281494,0.29636621475219727,-0.28565964102745056,0.9999858736991882,0.5094698667526245,0.3824875056743622,0.48698392510414124,0.045119818300008774,0.49761104583740234,0.3700469732284546,-0.3802507519721985,0.9875741600990295,0.5277421474456787,0.4561487138271332,0.36620014905929565,0.07106377929449081,0.5409020781517029,0.4510517716407776,-0.3728807866573334,0.9598693251609802,0.5260820388793945,0.4785347878932953,0.3778807520866394,0.07136446982622147,0.5350923538208008,0.4762518107891083,-0.4255127012729645,0.9380109310150146,0.5364218354225159,0.47884827852249146,0.32899409532546997,0.07257135957479477,0.5492266416549683,0.4770623743534088,-0.39421871304512024,0.9309371709823608,0.5385965704917908,0.4699418842792511,0.33837810158729553,0.07641146332025528,0.5524651408195496,0.4694129526615143,-0.35674843192100525,0.8894929885864258,0.48026806116104126,0.4578157067298889,0.2254849374294281,0.9963470101356506,0.4843598008155823,0.4528726041316986,-0.2253771275281906,0.9985374212265015,0.4719449281692505,0.5864046812057495,0.1760593056678772,0.17956757545471191,0.4802391827106476,0.5869736075401306,-0.21870386600494385,0.9753745794296265,0.4535439610481262,0.722072422504425,0.221719890832901,0.36304011940956116,0.4553534984588623,0.729130208492279,-0.21817460656166077,0.9703107476234436,0.43175074458122253,0.7467877864837646,0.21443763375282288,0.4859847128391266,0.4334104061126709,0.7519981861114502,-0.2273486852645874,0.9508579969406128,0.5519958138465881,0.7468958497047424,0.09000048786401749,0.5833964347839355,0.5594727993011475,0.7557023167610168,-0.39576810598373413,0.9643111824989319
19.701,0.6245136260986328,0.3019219636917114,0.08552836626768112,0.998656690120697,0.6326584815979004,0.2915736138820648,0.11229689419269562,0.9977021813392639,0.6317281723022461,0.29073554277420044,0.11231575161218643,0.9975156188011169,0.6304426193237305,0.28980597853660583,0.1124228984117508,0.9980923533439636,0.6317440867424011,0.28987520933151245,0.04261554405093193,0.9981321096420288,0.6300671696662903,0.28792205452919006,0.04257608950138092,0.9982620477676392,0.6278886795043945,0.28591829538345337,0.042355623096227646,0.9986968636512756,0.6085132956504822,0.2817167043685913,0.2315991222858429,0.994133472442627,0.6039394736289978,0.27718475461006165,-0.08341645449399948,0.9981173276901245,0.6067202687263489,0.3045174479484558,0.13621698319911957,0.9976041913032532,0.6046870946884155,0.30245259404182434,0.04420481622219086,0.9985213875770569,0.5316022038459778,0.30963006615638733,0.42718738317489624,0.9975801110267639,0.5322103500366211,0.2954753339290619,-0.28840702772140503,0.9999855756759644,0.5093521475791931,0.38245999813079834,0.47320833802223206,0.043156325817108154,0.49795109033584595,0.3687908351421356,-0.3808375298976898,0.9871246218681335,0.5271372199058533,0.4563453793525696,0.34693536162376404,0.06727678328752518,0.5433126091957092,0.44915372133255005,-0.378263384103775,0.9580897092819214,0.5261086225509644,0.47811296582221985,0.35609155893325806,0.06833074241876602,0.5383537411689758,0.47519704699516296,-0.4292987585067749,0.9355456233024597,0.5372585654258728,0.4785051941871643,0.30741453170776367,0.06947073340415955,0.5533722639083862,0.47572848200798035,-0.3974624276161194,0.928165853023529,0.5389821529388428,0.4705841839313507,0.319330096244812,0.0733819380402565,0.5564306378364563,0.46794477105140686,-0.36158615350723267,0.8852176070213318,0.4826379418373108,0.4577769935131073,0.2257426381111145,0.9962242245674133,0.4873121976852417,0.45288345217704773,-0.22563660144805908,0.9984583258628845,0.47189244627952576,0.5865253806114197,0.18532435595989227,0.1767883598804474,0.4823659360408783,0.5872678756713867,-0.21962332725524902,0.973373293876648,0.4519553780555725,0.7217294573783875,0.23965366184711456,0.3602463901042938,0.45551106333732605,0.7284767031669617,-0.21122628450393677,0.9676106572151184,0.4304007589817047,0.7451927065849304,0.23302984237670898,0.48520201444625854,0.433281809091568,0.7501048445701599,-0.22101657092571259,0.9474020600318909,0.5450431108474731,0.7477214932441711,0.10898290574550629,0.5788196325302124,0.5579887628555298,0.7566766738891602,-0.38901057839393616,0.9614981412887573
